,,,,,,,,,,,,,,,,,,,
1.05,0.1221730476,0.358762124,0.2792526803,0.2714956614,0.3839724354,0.2521031142,0.3141592654,0.1745329252,0.3316125579,0.1357478307,0.3839724354,0.1648366516,0.401425728,0.155140378,0.3316125579,0.4460285866,0.3839724354,0.04848136811,
1.1,0.1396263402,0.4654211339,0.2967059728,0.2036217461,0.3839724354,0.1842291988,0.3316125579,0.1454441043,0.3490658504,0.1260515571,0.3839724354,0.04848136811,0.401425728,0.07757018898,0.3490658504,0.2521031142,0.3839724354,0,
1.15,0.1745329252,0.4751174075,0.2967059728,0.1842291988,0.401425728,0.1357478307,0.3316125579,0.07757018898,0.3490658504,0.03878509449,0.3839724354,0.009696273622,0.401425728,0.1357478307,0.3490658504,0.1939254724,0.3839724354,-0.03878509449,
1.2,0.1919862177,0.3878509449,0.3141592654,0.1745329252,0.401425728,0.03878509449,0.3316125579,0.1357478307,0.3490658504,0.009696273622,0.3839724354,0,0.4188790205,0.1260515571,0.3665191429,0.1842291988,0.3839724354,-0.1163552835,
1.25,0.2094395102,0.358762124,0.3141592654,0.1648366516,0.401425728,0.009696273622,0.3490658504,0.1260515571,0.3490658504,0,0.3839724354,0,0.4188790205,0.03878509449,0.3665191429,0.2036217461,0.3665191429,-0.0872664626,
1.3,0.2268928028,0.3490658504,0.3316125579,0.1357478307,0.401425728,0,0.3490658504,0.03878509449,0.3490658504,0.009696273622,0.3839724354,0,0.4188790205,0.009696273622,0.3839724354,0.2714956614,0.3665191429,0.0872664626,
1.35,0.2443460953,0.3490658504,0.3316125579,0.03878509449,0.401425728,0,0.3490658504,0.009696273622,0.3490658504,0.03878509449,0.3839724354,0,0.4188790205,0,0.401425728,0.2036217461,0.3839724354,0.1163552835,
1.4,0.2617993878,0.3490658504,0.3316125579,0.009696273622,0.401425728,0,0.3490658504,0,0.3490658504,0.1260515571,0.3839724354,0.009696273622,0.4188790205,0,0.401425728,0.1842291988,0.3839724354,0.03878509449,
1.45,0.2792526803,0.3490658504,0.3316125579,0,0.401425728,0,0.3490658504,0,0.3665191429,0.1357478307,0.3839724354,0.03878509449,0.4188790205,0,0.4188790205,0.1745329252,0.3839724354,0.009696273622,
1.5,0.2967059728,0.3490658504,0.3316125579,0,0.401425728,0,0.3490658504,0,0.3665191429,0.07757018898,0.3839724354,0.1260515571,0.4188790205,0,0.4188790205,0.1745329252,0.3839724354,0,
1.55,0.3141592654,0.3490658504,0.3316125579,0,0.401425728,0,0.3490658504,0,0.3665191429,0.1357478307,0.401425728,0.1260515571,0.4188790205,0,0.436332313,0.1745329252,0.3839724354,0,
1.6,0.3316125579,0.3490658504,0.3316125579,0,0.401425728,0,0.3490658504,0.009696273622,0.3839724354,0.1260515571,0.401425728,0.03878509449,0.4188790205,0,0.436332313,0.1648366516,0.3839724354,0,
1.65,0.3490658504,0.3490658504,0.3316125579,0,0.401425728,0,0.3490658504,0.03878509449,0.3839724354,0.04848136811,0.401425728,0.009696273622,0.4188790205,0.009696273622,0.4537856055,0.1357478307,0.3839724354,0,
1.7,0.3665191429,0.3490658504,0.3316125579,0.009696273622,0.401425728,0,0.3490658504,0.1260515571,0.3839724354,0.04848136811,0.401425728,0,0.4188790205,0.03878509449,0.4537856055,0.04848136811,0.3839724354,0,
1.75,0.3839724354,0.3393695768,0.3316125579,0.03878509449,0.401425728,0,0.3665191429,0.1357478307,0.3839724354,0.1260515571,0.401425728,0,0.4188790205,0.1260515571,0.4537856055,0.04848136811,0.3839724354,0,
1.8,0.401425728,0.3005844823,0.3316125579,0.1260515571,0.401425728,0,0.3665191429,0.07757018898,0.401425728,0.1260515571,0.401425728,0,0.436332313,0.1163552835,0.4537856055,0.1260515571,0.3839724354,0.009696273622,
1.85,0.4188790205,0.1745329252,0.3490658504,0.1260515571,0.401425728,0,0.3665191429,0.1357478307,0.401425728,0.03878509449,0.401425728,0,0.436332313,0,0.471238898,0.1260515571,0.3839724354,0.03878509449,
1.9,0.4188790205,0.04848136811,0.3490658504,0.04848136811,0.401425728,0,0.3839724354,0.1260515571,0.401425728,0,0.401425728,0,0.436332313,-0.1163552835,0.471238898,0.02908882087,0.3839724354,0.1260515571,
1.95,0.4188790205,0.009696273622,0.3490658504,0.04848136811,0.401425728,-0.009696273622,0.3839724354,0.03878509449,0.401425728,-0.03878509449,0.401425728,0,0.4188790205,-0.1357478307,0.471238898,-0.02908882087,0.401425728,0.1260515571,
2,0.4188790205,0,0.3490658504,0.1260515571,0.401425728,-0.04848136811,0.3839724354,0.009696273622,0.401425728,-0.1260515571,0.401425728,-0.009696273622,0.4188790205,-0.07757018898,0.471238898,-0.1260515571,0.401425728,0.03878509449,
2.05,0.4188790205,0,0.3665191429,0.1260515571,0.401425728,-0.1842291988,0.3839724354,0,0.3839724354,-0.1260515571,0.401425728,-0.06787391536,0.4188790205,-0.1357478307,0.4537856055,-0.1357478307,0.401425728,0.009696273622,
2.1,0.4188790205,0,0.3665191429,0.03878509449,0.3839724354,-0.358762124,0.3839724354,0,0.3839724354,-0.03878509449,0.401425728,-0.281191935,0.401425728,-0.1260515571,0.4537856055,-0.07757018898,0.401425728,0,
2.15,0.4188790205,0,0.3665191429,0.009696273622,0.3665191429,-0.5817764173,0.3839724354,0,0.3839724354,-0.009696273622,0.3839724354,-0.7078279744,0.401425728,-0.03878509449,0.4537856055,-0.1357478307,0.401425728,0,
2.2,0.4188790205,0,0.3665191429,0,0.3316125579,-0.9211459941,0.3839724354,0.009696273622,0.3839724354,0,0.3316125579,-1.163552835,0.401425728,-0.009696273622,0.436332313,-0.1260515571,0.401425728,0,
2.25,0.4188790205,0,0.3665191429,0,0.2792526803,-1.347782033,0.3839724354,0.03878509449,0.3839724354,0,0.2617993878,-1.512618685,0.401425728,0,0.436332313,-0.03878509449,0.401425728,0.009696273622,
2.3,0.4188790205,-0.009696273622,0.3665191429,0,0.1919862177,-1.68715161,0.3839724354,0.1260515571,0.3839724354,-0.01939254724,0.1745329252,-1.745329252,0.401425728,0,0.436332313,-0.009696273622,0.401425728,0.03878509449,
2.35,0.4188790205,-0.06787391536,0.3665191429,0,0.1047197551,-1.890773356,0.401425728,0.1260515571,0.3839724354,-0.1066590098,0.0872664626,-1.939254724,0.401425728,0,0.436332313,-0.009696273622,0.401425728,0.1163552835,
2.4,0.4188790205,-0.281191935,0.3665191429,0,0,-1.997432366,0.401425728,0.03878509449,0.3839724354,-0.4072434921,-0.01745329252,-2.123483923,0.401425728,0,0.436332313,-0.03878509449,0.4188790205,0.05817764173,
2.45,0.401425728,-0.7078279744,0.3665191429,0.009696273622,-0.1047197551,-1.90046963,0.401425728,0.009696273622,0.3490658504,-0.8338795315,-0.1396263402,-2.016824913,0.401425728,0,0.436332313,-0.1260515571,0.4188790205,-0.2424068406,
2.5,0.3490658504,-1.173249108,0.3665191429,0.03878509449,-0.1919862177,-1.725936705,0.401425728,0,0.2967059728,-1.202337929,-0.2268928028,-1.716240431,0.401425728,0,0.4188790205,-0.1260515571,0.401425728,-0.6981317008,
2.55,0.2792526803,-1.561100053,0.3665191429,0.1260515571,-0.2792526803,-1.464137317,0.401425728,0,0.2268928028,-1.522314959,-0.3141592654,-1.318693213,0.401425728,0,0.4188790205,-0.03878509449,0.3490658504,-1.173249108,
2.6,0.1919862177,-1.90046963,0.3839724354,0.1260515571,-0.3490658504,-0.9890199095,0.401425728,0,0.1396263402,-1.735632978,-0.3665191429,-0.7660056162,0.401425728,0,0.4188790205,-0.009696273622,0.2792526803,-1.55140378,
2.65,0.0872664626,-2.162269018,0.3839724354,0.03878509449,-0.3839724354,-0.3975472185,0.401425728,0,0.05235987756,-1.90046963,-0.3839724354,-0.3102807559,0.401425728,-0.009696273622,0.4188790205,0,0.1919862177,-1.861684535,
2.7,-0.03490658504,-2.191357839,0.3839724354,0.009696273622,-0.3839724354,0.1260515571,0.401425728,0,-0.05235987756,-1.978039819,-0.401425728,0.2133180197,0.401425728,-0.06787391536,0.4188790205,0,0.0872664626,-2.036217461,
2.75,-0.1396263402,-2.036217461,0.3839724354,0,-0.3665191429,0.5623838701,0.401425728,0,-0.1570796327,-1.813203167,-0.3665191429,0.7853981634,0.401425728,-0.281191935,0.4188790205,0,-0.01745329252,-2.075002555,
2.8,-0.2443460953,-1.735632978,0.3839724354,0,-0.3316125579,1.047197551,0.401425728,0,-0.2443460953,-1.425352222,-0.3141592654,1.202337929,0.3839724354,-0.7078279744,0.4188790205,0,-0.1221730476,-2.026521187,
2.85,-0.3141592654,-1.376870854,0.3839724354,0,-0.2617993878,1.512618685,0.401425728,0.009696273622,-0.2967059728,-1.047197551,-0.2443460953,1.561100053,0.3316125579,-1.173249108,0.4188790205,0,-0.2268928028,-1.813203167,
2.9,-0.3839724354,-0.950234815,0.3839724354,0,-0.1745329252,1.851988262,0.401425728,0.03878509449,-0.3490658504,-0.6496503327,-0.1570796327,1.861684535,0.2617993878,-1.561100053,0.4188790205,0,-0.3141592654,-1.376870854,
2.95,-0.4188790205,-0.3393695768,0.3839724354,0,-0.06981317008,2.026521187,0.401425728,0.1163552835,-0.3665191429,-0.1648366516,-0.05235987756,2.026521187,0.1745329252,-1.90046963,0.4188790205,0,-0.3665191429,-0.872664626,
3,-0.4188790205,0.2908882087,0.3839724354,0,0.03490658504,2.026521187,0.4188790205,0.06787391536,-0.3665191429,0.3393695768,0.05235987756,2.036217461,0.06981317008,-2.152572744,0.4188790205,0,-0.401425728,-0.3490658504,
3.05,-0.3839724354,0.8241832579,0.3839724354,0,0.1396263402,1.861684535,0.4188790205,-0.2036217461,-0.3316125579,0.8241832579,0.1570796327,1.90046963,-0.05235987756,-2.162269018,0.4188790205,0,-0.401425728,0.1745329252,
3.1,-0.3316125579,1.250819297,0.3839724354,0.009696273622,0.2268928028,1.561100053,0.401425728,-0.5623838701,-0.2792526803,1.212034203,0.2443460953,1.677455337,-0.1570796327,-1.939254724,0.4188790205,0,-0.3839724354,0.6884354272,
3.15,-0.2617993878,1.696847884,0.3839724354,0.03878509449,0.2967059728,1.221730476,0.3665191429,-1.008412457,-0.2094395102,1.561100053,0.3316125579,1.299300665,-0.2443460953,-1.68715161,0.4188790205,0,-0.3316125579,1.173249108,
3.2,-0.1570796327,2.026521187,0.3839724354,0.1260515571,0.3490658504,0.8532720788,0.2967059728,-1.386567128,-0.1221730476,1.851988262,0.3839724354,0.7272205217,-0.3316125579,-1.299300665,0.4188790205,0,-0.2617993878,1.561100053,
3.25,-0.05235987756,2.191357839,0.401425728,0.1260515571,0.3839724354,0.4266360394,0.2268928028,-1.735632978,-0.01745329252,1.987736093,0.401425728,0.1842291988,-0.3839724354,-0.7272205217,0.4188790205,0,-0.1745329252,1.90046963,
3.3,0.06981317008,2.171965291,0.401425728,0.03878509449,0.401425728,-0.1745329252,0.1221730476,-2.026521187,0.0872664626,1.90046963,0.401425728,-0.3490658504,-0.401425728,-0.1842291988,0.4188790205,0,-0.06981317008,2.152572744,
3.35,0.1745329252,1.939254724,0.401425728,0.009696273622,0.3665191429,-0.7757018898,0.01745329252,-2.162269018,0.1745329252,1.725936705,0.3665191429,-0.8629683524,-0.401425728,0.3490658504,0.4188790205,0,0.05235987756,2.162269018,
3.4,0.2617993878,1.696847884,0.401425728,0,0.3141592654,-1.192641656,-0.1047197551,-2.065306282,0.2617993878,1.473833591,0.3141592654,-1.33808576,-0.3665191429,0.8629683524,0.4188790205,0,0.1570796327,1.939254724,
3.45,0.3490658504,1.328389486,0.401425728,0,0.2443460953,-1.522314959,-0.1919862177,-1.861684535,0.3316125579,1.027805004,0.2268928028,-1.68715161,-0.3141592654,1.33808576,0.4188790205,0,0.2443460953,1.696847884,
3.5,0.401425728,0.8241832579,0.401425728,0,0.1570796327,-1.735632978,-0.2967059728,-1.522314959,0.3665191429,0.5235987756,0.1396263402,-1.90046963,-0.2268928028,1.68715161,0.4188790205,0,0.3316125579,1.33808576,
3.55,0.436332313,0.2133180197,0.401425728,0,0.06981317008,-1.90046963,-0.3490658504,-1.066590098,0.3839724354,0.009696273622,0.03490658504,-2.036217461,-0.1396263402,1.90046963,0.4188790205,0,0.3839724354,0.8532720788,
3.6,0.4188790205,-0.3490658504,0.401425728,0,-0.03490658504,-1.997432366,-0.401425728,-0.6108652382,0.3665191429,-0.4848136811,-0.06981317008,-2.026521187,-0.03490658504,2.036217461,0.4188790205,0,0.4188790205,0.3102807559,
3.65,0.401425728,-0.8920571732,0.401425728,0,-0.1396263402,-1.881077083,-0.4188790205,0.009696273622,0.3316125579,-0.9017534469,-0.1745329252,-1.861684535,0.06981317008,2.036217461,0.4188790205,0,0.4188790205,-0.3005844823,
3.7,0.3316125579,-1.44474477,0.401425728,-0.02908882087,-0.2268928028,-1.648366516,-0.401425728,0.6399540591,0.2792526803,-1.347782033,-0.2617993878,-1.55140378,0.1745329252,1.890773356,0.4188790205,0,0.3839724354,-0.8241832579,
3.75,0.2443460953,-1.755025526,0.401425728,-0.1454441043,-0.3141592654,-1.212034203,-0.3490658504,1.163552835,0.1919862177,-1.677455337,-0.3316125579,-1.163552835,0.2617993878,1.648366516,0.4188790205,0,0.3316125579,-1.250819297,
3.8,0.1570796327,-2.036217461,0.401425728,-0.5429913228,-0.3490658504,-0.7272205217,-0.2792526803,1.55140378,0.1047197551,-1.861684535,-0.3839724354,-0.6496503327,0.3490658504,1.202337929,0.4188790205,0,0.2617993878,-1.68715161,
3.85,0.03490658504,-2.171965291,0.3490658504,-0.9987161831,-0.3839724354,-0.2714956614,-0.1919862177,1.861684535,0,-1.90046963,-0.401425728,-0.04848136811,0.3839724354,0.6884354272,0.4188790205,0,0.1570796327,-1.987736093,
3.9,-0.06981317008,-2.104091376,0.2967059728,-1.367174581,-0.3839724354,0.3102807559,-0.0872664626,2.036217461,-0.0872664626,-1.861684535,-0.3839724354,0.4751174075,0.4188790205,0.1454441043,0.4188790205,0,0.05235987756,-2.075002555,
3.95,-0.1745329252,-1.997432366,0.2094395102,-1.658062789,-0.3490658504,0.8144869843,0.01745329252,2.075002555,-0.1919862177,-1.68715161,-0.3490658504,0.9017534469,0.401425728,-0.4460285866,0.4188790205,0,-0.05235987756,-2.075002555,
4,-0.2792526803,-1.677455337,0.1221730476,-1.774418073,-0.2967059728,1.212034203,0.1221730476,2.026521187,-0.2617993878,-1.367174581,-0.2967059728,1.357478307,0.3665191429,-0.9017534469,0.4188790205,0,-0.1570796327,-1.987736093,
4.05,-0.3490658504,-1.212034203,0.03490658504,-1.910165904,-0.2268928028,1.561100053,0.2268928028,1.813203167,-0.3316125579,-0.9599310886,-0.2094395102,1.725936705,0.3141592654,-1.386567128,0.4188790205,0,-0.2617993878,-1.677455337,
4.1,-0.401425728,-0.6884354272,-0.06981317008,-1.987736093,-0.1396263402,1.861684535,0.3141592654,1.386567128,-0.3665191429,-0.3878509449,-0.1221730476,2.016824913,0.2268928028,-1.813203167,0.4188790205,0,-0.3316125579,-1.212034203,
4.15,-0.4188790205,-0.1357478307,-0.1745329252,-1.842291988,-0.03490658504,2.026521187,0.3665191429,0.9114497205,-0.3665191429,0.1260515571,0,2.123483923,0.1221730476,-2.026521187,0.4188790205,0,-0.3839724354,-0.6981317008,
4.2,-0.4188790205,0.4751174075,-0.2617993878,-1.512618685,0.06981317008,2.026521187,0.401425728,0.4751174075,-0.3490658504,0.5526875965,0.1047197551,1.939254724,0.01745329252,-2.075002555,0.4188790205,0,-0.401425728,-0.1745329252,
4.25,-0.3665191429,0.9987161831,-0.3316125579,-1.047197551,0.1745329252,1.851988262,0.4188790205,-0.04848136811,-0.3141592654,1.008412457,0.1919862177,1.735632978,-0.0872664626,-2.036217461,0.4188790205,0,-0.401425728,0.3490658504,
4.3,-0.3141592654,1.415655949,-0.3665191429,-0.5526875965,0.2617993878,1.512618685,0.401425728,-0.6496503327,-0.2443460953,1.376870854,0.2792526803,1.473833591,-0.1919862177,-1.851988262,0.4188790205,0,-0.3665191429,0.872664626,
4.35,-0.2268928028,1.832595715,-0.3839724354,-0.09696273622,0.3316125579,1.047197551,0.3490658504,-1.163552835,-0.1745329252,1.68715161,0.3490658504,1.027805004,-0.2792526803,-1.512618685,0.4188790205,0,-0.3141592654,1.376870854,
4.4,-0.1221730476,2.065306282,-0.3839724354,0.4848136811,0.3665191429,0.5623838701,0.2792526803,-1.55140378,-0.06981317008,1.861684535,0.3839724354,0.5235987756,-0.3490658504,-1.047197551,0.4188790205,0,-0.2268928028,1.813203167,
4.45,-0.01745329252,2.201054112,-0.3316125579,0.9987161831,0.3839724354,0.1357478307,0.1919862177,-1.871380809,0.01745329252,1.890773356,0.401425728,0,-0.3839724354,-0.5526875965,0.4188790205,0,-0.1221730476,2.026521187,
4.5,0.1047197551,2.162269018,-0.2792526803,1.415655949,0.3839724354,-0.358762124,0.0872664626,-2.065306282,0.1221730476,1.832595715,0.3839724354,-0.5235987756,-0.401425728,-0.0872664626,0.4188790205,0,-0.01745329252,2.075002555,
4.55,0.2094395102,1.90046963,-0.1919862177,1.822899441,0.3490658504,-0.8629683524,-0.01745329252,-2.162269018,0.2094395102,1.5804926,0.3490658504,-1.027805004,-0.401425728,0.5235987756,0.4188790205,0,0.0872664626,2.036217461,
4.6,0.2967059728,1.561100053,-0.0872664626,2.016824913,0.2967059728,-1.33808576,-0.1396263402,-2.026521187,0.2792526803,1.308996939,0.2792526803,-1.473833591,-0.3490658504,1.115071467,0.4188790205,0,0.1919862177,1.861684535,
4.65,0.3665191429,1.163552835,0.01745329252,2.036217461,0.2094395102,-1.68715161,-0.2268928028,-1.725936705,0.3490658504,0.8629683524,0.1919862177,-1.725936705,-0.2792526803,1.502922411,0.4188790205,0,0.2792526803,1.55140378,
4.7,0.4188790205,0.6399540591,0.1221730476,1.90046963,0.1221730476,-1.890773356,-0.3141592654,-1.347782033,0.3665191429,0.3781546713,0.1047197551,-1.910165904,-0.1919862177,1.745329252,0.4188790205,-0.009696273622,0.3490658504,1.163552835,
4.75,0.436332313,0.009696273622,0.2094395102,1.68715161,0.01745329252,-1.997432366,-0.3665191429,-0.8629683524,0.3839724354,-0.07757018898,0,-2.026521187,-0.1047197551,1.939254724,0.4188790205,-0.03878509449,0.401425728,0.6496503327,
4.8,0.4188790205,-0.6108652382,0.2967059728,1.347782033,-0.0872664626,-1.90046963,-0.401425728,-0.3490658504,0.3665191429,-0.6593466063,-0.1047197551,-1.987736093,0,2.123483923,0.4188790205,-0.1260515571,0.4188790205,0.03878509449,
4.85,0.3665191429,-1.066590098,0.3490658504,0.9017534469,-0.1745329252,-1.725936705,-0.401425728,0.1745329252,0.3141592654,-1.153856561,-0.2094395102,-1.725936705,0.1221730476,2.026521187,0.401425728,-0.1260515571,0.401425728,-0.5042062284,
4.9,0.3141592654,-1.522314959,0.3839724354,0.4751174075,-0.2617993878,-1.473833591,-0.3839724354,0.6981317008,0.2443460953,-1.512618685,-0.2792526803,-1.386567128,0.2094395102,1.764721799,0.401425728,-0.03878509449,0.3665191429,-0.9987161831,
4.95,0.2094395102,-1.861684535,0.401425728,-0.03878509449,-0.3316125579,-1.027805004,-0.3316125579,1.212034203,0.1570796327,-1.735632978,-0.3490658504,-0.9987161831,0.2967059728,1.483529864,0.401425728,-0.009696273622,0.2967059728,-1.386567128,
5,0.1221730476,-2.065306282,0.3839724354,-0.6108652382,-0.3665191429,-0.5235987756,-0.2617993878,1.677455337,0.06981317008,-1.90046963,-0.3839724354,-0.5042062284,0.3665191429,1.027805004,0.401425728,0.009696273622,0.2268928028,-1.725936705,
5.05,0,-2.171965291,0.3316125579,-1.037501278,-0.3839724354,-0.009696273622,-0.1570796327,1.987736093,-0.03490658504,-1.987736093,-0.401425728,0.03878509449,0.401425728,0.513902502,0.401425728,0.02908882087,0.1221730476,-1.997432366,
5.1,-0.1047197551,-2.065306282,0.2792526803,-1.425352222,-0.3665191429,0.4848136811,-0.05235987756,2.075002555,-0.1396263402,-1.851988262,-0.3839724354,0.6496503327,0.4188790205,-0.03878509449,0.401425728,0.0872664626,0.01745329252,-2.065306282,
5.15,-0.2094395102,-1.861684535,0.1919862177,-1.822899441,-0.3316125579,0.9114497205,0.05235987756,2.075002555,-0.2268928028,-1.55140378,-0.3316125579,1.163552835,0.401425728,-0.6496503327,0.4188790205,-0.009696273622,-0.0872664626,-2.036217461,
5.2,-0.2967059728,-1.512618685,0.0872664626,-2.016824913,-0.2792526803,1.386567128,0.1570796327,1.987736093,-0.2967059728,-1.173249108,-0.2617993878,1.55140378,0.3490658504,-1.163552835,0.401425728,-0.1648366516,-0.1919862177,-1.851988262,
5.25,-0.3665191429,-1.037501278,-0.01745329252,-2.036217461,-0.1919862177,1.803506894,0.2617993878,1.68715161,-0.3490658504,-0.6981317008,-0.1745329252,1.861684535,0.2792526803,-1.55140378,0.401425728,-0.3393695768,-0.2792526803,-1.512618685,
5.3,-0.401425728,-0.513902502,-0.1221730476,-1.90046963,-0.0872664626,1.987736093,0.3316125579,1.250819297,-0.3665191429,-0.2133180197,-0.06981317008,2.026521187,0.1919862177,-1.861684535,0.3839724354,-0.8144869843,-0.3490658504,-1.037501278,
5.35,-0.4188790205,0.03878509449,-0.2094395102,-1.68715161,0.01745329252,1.939254724,0.3839724354,0.8241832579,-0.3665191429,0.2133180197,0.03490658504,2.036217461,0.0872664626,-2.036217461,0.3141592654,-1.202337929,-0.3839724354,-0.5235987756,
5.4,-0.401425728,0.6496503327,-0.2967059728,-1.33808576,0.1047197551,1.871380809,0.4188790205,0.3005844823,-0.3490658504,0.6981317008,0.1396263402,1.90046963,-0.01745329252,-2.065306282,0.2617993878,-1.561100053,-0.401425728,0,
5.45,-0.3490658504,1.163552835,-0.3490658504,-0.8629683524,0.2094395102,1.68715161,0.4188790205,-0.3102807559,-0.2967059728,1.173249108,0.2268928028,1.68715161,-0.1221730476,-1.997432366,0.1570796327,-1.871380809,-0.3839724354,0.5235987756,
5.5,-0.2792526803,1.561100053,-0.3839724354,-0.3490658504,0.2792526803,1.367174581,0.3839724354,-0.8532720788,-0.2268928028,1.55140378,0.3141592654,1.33808576,-0.2268928028,-1.725936705,0.06981317008,-2.055610008,-0.3490658504,1.037501278,
5.55,-0.1919862177,1.90046963,-0.3839724354,0.1745329252,0.3490658504,0.9599310886,0.3316125579,-1.347782033,-0.1396263402,1.851988262,0.3665191429,0.8629683524,-0.2967059728,-1.376870854,-0.05235987756,-2.11378765,-0.2792526803,1.512618685,
5.6,-0.0872664626,2.162269018,-0.3665191429,0.6884354272,0.3839724354,0.3878509449,0.2443460953,-1.725936705,-0.03490658504,1.987736093,0.401425728,0.3490658504,-0.3665191429,-0.9599310886,-0.1570796327,-1.851988262,-0.1919862177,1.851988262,
5.65,0.03490658504,2.201054112,-0.3141592654,1.173249108,0.3839724354,-0.1260515571,0.1570796327,-2.026521187,0.06981317008,1.90046963,0.401425728,-0.1842291988,-0.401425728,-0.3781546713,-0.2443460953,-1.44474477,-0.0872664626,2.036217461,
