,,,,,,,,,,,,,,,,,,,
1.85,0.8028514559,0.1842291988,0.6806784083,0.03878509449,0.7504915784,0.1163552835,0.8028514559,0.1745329252,0.7504915784,0.1260515571,0.9250245036,-0.1066590098,0.9424777961,-0.0872664626,,,,,
1.9,0.8203047484,0.1745329252,0.6806784083,0.1260515571,0.7679448709,0.0872664626,0.8203047484,0.1357478307,0.7504915784,0.04848136811,0.9250245036,0,0.9424777961,-0.1842291988,,,,,
1.95,0.8203047484,0.1648366516,0.6981317008,0.1260515571,0.7679448709,-0.0872664626,0.8203047484,0.04848136811,0.7504915784,0.04848136811,0.9250245036,0.1163552835,0.9250245036,-0.3005844823,,,,,
2,0.837758041,0.1357478307,0.6981317008,0.03878509449,0.7504915784,-0.1066590098,0.8203047484,0.04848136811,0.7504915784,0.1260515571,0.9424777961,0.1066590098,0.907571211,-0.3296733032,,,,,
2.05,0.837758041,0.03878509449,0.6981317008,0.01939254724,0.7504915784,0,0.8203047484,0.1260515571,0.7679448709,0.1260515571,0.9424777961,-0.04848136811,0.8901179185,-0.3102807559,,,,,
2.1,0.837758041,0.009696273622,0.6981317008,0.03878509449,0.7504915784,0.1163552835,0.837758041,0.1260515571,0.7679448709,0.04848136811,0.9424777961,-0.281191935,0.872664626,-0.2133180197,,,,,
2.15,0.837758041,0,0.6981317008,0.1260515571,0.7679448709,0.1260515571,0.837758041,0.03878509449,0.7679448709,0.04848136811,0.907571211,-0.3878509449,0.872664626,-0.1745329252,,,,,
2.2,0.837758041,0,0.7155849933,0.1357478307,0.7679448709,0.03878509449,0.837758041,0.009696273622,0.7679448709,0.1260515571,0.8901179185,-0.2424068406,0.8552113335,-0.1357478307,,,,,
2.25,0.837758041,0,0.7155849933,0.07757018898,0.7679448709,0.009696273622,0.837758041,0,0.7853981634,0.1260515571,0.8901179185,-0.1842291988,0.8552113335,-0.03878509449,,,,,
2.3,0.837758041,0,0.7155849933,0.1357478307,0.7679448709,0.009696273622,0.837758041,0,0.7853981634,0.03878509449,0.872664626,-0.1357478307,0.8552113335,-0.01939254724,,,,,
2.35,0.837758041,0,0.7330382858,0.1357478307,0.7679448709,0.03878509449,0.837758041,0,0.7853981634,0.009696273622,0.872664626,-0.03878509449,0.8552113335,-0.03878509449,,,,,
2.4,0.837758041,0,0.7330382858,0.07757018898,0.7679448709,0.1260515571,0.837758041,-0.009696273622,0.7853981634,0,0.872664626,-0.01939254724,0.8552113335,-0.1260515571,,,,,
2.45,0.837758041,0,0.7330382858,0.1357478307,0.7853981634,0.1260515571,0.837758041,-0.03878509449,0.7853981634,0,0.872664626,-0.03878509449,0.837758041,-0.1260515571,,,,,
2.5,0.837758041,0,0.7504915784,0.1260515571,0.7853981634,0.03878509449,0.837758041,-0.1260515571,0.7853981634,0,0.872664626,-0.1260515571,0.837758041,-0.03878509449,,,,,
2.55,0.837758041,0,0.7504915784,0.03878509449,0.7853981634,0.009696273622,0.8203047484,-0.1357478307,0.7853981634,0,0.8552113335,-0.1260515571,0.837758041,-0.009696273622,,,,,
2.6,0.837758041,-0.009696273622,0.7504915784,0.009696273622,0.7853981634,0,0.8203047484,-0.07757018898,0.7853981634,0,0.8552113335,-0.03878509449,0.837758041,0,,,,,
2.65,0.837758041,-0.03878509449,0.7504915784,0,0.7853981634,0,0.8203047484,-0.1357478307,0.7853981634,0,0.8552113335,-0.01939254724,0.837758041,0,,,,,
2.7,0.837758041,-0.1260515571,0.7504915784,0,0.7853981634,0,0.8028514559,-0.1260515571,0.7853981634,0,0.8552113335,-0.03878509449,0.837758041,0,,,,,
2.75,0.8203047484,-0.1357478307,0.7504915784,0,0.7853981634,0,0.8028514559,-0.03878509449,0.7853981634,0,0.8552113335,-0.1260515571,0.837758041,0,,,,,
2.8,0.8203047484,-0.07757018898,0.7504915784,0,0.7853981634,0,0.8028514559,-0.009696273622,0.7853981634,0.009696273622,0.837758041,-0.1260515571,0.837758041,0,,,,,
2.85,0.8203047484,-0.1454441043,0.7504915784,0,0.7853981634,0,0.8028514559,0,0.7853981634,0.03878509449,0.837758041,-0.03878509449,0.837758041,0,,,,,
2.9,0.8028514559,-0.1648366516,0.7504915784,0.009696273622,0.7853981634,0,0.8028514559,0,0.7853981634,0.1260515571,0.837758041,-0.009696273622,0.837758041,0,,,,,
2.95,0.8028514559,-0.1648366516,0.7504915784,0.03878509449,0.7853981634,0,0.8028514559,0,0.8028514559,0.1260515571,0.837758041,0,0.837758041,0,,,,,
3,0.7853981634,-0.1357478307,0.7504915784,0.1260515571,0.7853981634,0,0.8028514559,0,0.8028514559,0.03878509449,0.837758041,0,0.837758041,0,,,,,
3.05,0.7853981634,-0.03878509449,0.7679448709,0.1260515571,0.7853981634,0.009696273622,0.8028514559,0,0.8028514559,0.009696273622,0.837758041,0,0.837758041,-0.009696273622,,,,,
3.1,0.7853981634,-0.009696273622,0.7679448709,0.03878509449,0.7853981634,0.03878509449,0.8028514559,-0.009696273622,0.8028514559,0,0.837758041,0,0.837758041,-0.03878509449,,,,,
3.15,0.7853981634,0,0.7679448709,0.009696273622,0.7853981634,0.1260515571,0.8028514559,-0.03878509449,0.8028514559,0,0.837758041,-0.009696273622,0.837758041,-0.1260515571,,,,,
3.2,0.7853981634,0,0.7679448709,0,0.8028514559,0.1260515571,0.8028514559,-0.1260515571,0.8028514559,0,0.837758041,-0.03878509449,0.8203047484,-0.1260515571,,,,,
3.25,0.7853981634,0,0.7679448709,0,0.8028514559,0.03878509449,0.7853981634,-0.1260515571,0.8028514559,0,0.837758041,-0.1260515571,0.8203047484,-0.03878509449,,,,,
3.3,0.7853981634,0,0.7679448709,0,0.8028514559,0.009696273622,0.7853981634,-0.03878509449,0.8028514559,-0.01939254724,0.8203047484,-0.1260515571,0.8203047484,-0.009696273622,,,,,
3.35,0.7853981634,0,0.7679448709,0,0.8028514559,0,0.7853981634,-0.04848136811,0.8028514559,-0.1163552835,0.8203047484,-0.03878509449,0.8203047484,0,,,,,
3.4,0.7853981634,0,0.7679448709,0,0.8028514559,0,0.7853981634,-0.2036217461,0.8028514559,-0.4654211339,0.8203047484,-0.009696273622,0.8203047484,0,,,,,
3.45,0.7853981634,0,0.7679448709,0,0.8028514559,0,0.7853981634,-0.7757018898,0.7679448709,-1.066590098,0.8203047484,0,0.8203047484,0,,,,,
3.5,0.7853981634,0,0.7679448709,0,0.8028514559,0,0.7155849933,-1.532011232,0.6981317008,-1.745329252,0.8203047484,0,0.8203047484,0,,,,,
3.55,0.7853981634,0.009696273622,0.7679448709,0,0.8028514559,0,0.6283185307,-2.24953548,0.5934119457,-2.433764679,0.8203047484,0,0.8203047484,0,,,,,
3.6,0.7853981634,0.03878509449,0.7679448709,0,0.8028514559,-0.009696273622,0.4886921906,-2.91857836,0.4537856055,-3.083415012,0.8203047484,0,0.8203047484,0,,,,,
3.65,0.7853981634,0.1260515571,0.7679448709,0,0.8028514559,-0.05817764173,0.3316125579,-3.45187341,0.2792526803,-3.58762124,0.8203047484,0,0.8203047484,0,,,,,
3.7,0.8028514559,0.1260515571,0.7679448709,0,0.8028514559,-0.2521031142,0.1396263402,-3.849420628,0.0872664626,-3.897901996,0.8203047484,0,0.8203047484,0,,,,,
3.75,0.8028514559,0.03878509449,0.7679448709,0.009696273622,0.7853981634,-0.6302577854,-0.06981317008,-3.888205723,-0.1221730476,-3.917294543,0.8203047484,0,0.8203047484,0,,,,,
3.8,0.8028514559,0.009696273622,0.7679448709,0.03878509449,0.7504915784,-1.241123024,-0.2617993878,-3.626406335,-0.3141592654,-3.665191429,0.8203047484,0,0.8203047484,0,,,,,
3.85,0.8028514559,0,0.7679448709,0.1260515571,0.6632251158,-1.929558451,-0.436332313,-3.199770295,-0.5061454831,-3.044629917,0.8203047484,-0.009696273622,0.8203047484,0,,,,,
3.9,0.8028514559,0,0.7853981634,0.1260515571,0.5585053606,-2.647082699,-0.5934119457,-2.511334868,-0.6283185307,-2.201054112,0.8203047484,-0.03878509449,0.8203047484,-0.009696273622,,,,,
3.95,0.8028514559,0,0.7853981634,0.03878509449,0.401425728,-3.383999494,-0.6981317008,-1.599885148,-0.7155849933,-1.493226138,0.8203047484,-0.1260515571,0.8203047484,-0.03878509449,,,,,
4,0.8028514559,0,0.7853981634,0.009696273622,0.2094395102,-3.888205723,-0.7504915784,-0.6981317008,-0.7853981634,-0.6399540591,0.8028514559,-0.1260515571,0.8203047484,-0.1260515571,,,,,
4.05,0.8028514559,0,0.7853981634,0,0,-4.101523742,-0.7679448709,0.2230142933,-0.7853981634,0.3199770295,0.8028514559,-0.03878509449,0.8028514559,-0.1260515571,,,,,
4.1,0.8028514559,0,0.7853981634,0,-0.2094395102,-4.053042374,-0.7330382858,1.212034203,-0.7504915784,1.250819297,0.8028514559,-0.009696273622,0.8028514559,-0.03878509449,,,,,
4.15,0.8028514559,0,0.7853981634,0,-0.4188790205,-3.674887703,-0.6457718232,2.162269018,-0.6632251158,2.210750386,0.8028514559,0,0.8028514559,-0.009696273622,,,,,
4.2,0.8028514559,-0.03878509449,0.7853981634,0,-0.5934119457,-2.947667181,-0.5061454831,2.899185813,-0.5235987756,3.015541097,0.8028514559,0,0.8028514559,0,,,,,
4.25,0.8028514559,-0.2230142933,0.7853981634,0,-0.7155849933,-2.133180197,-0.3490658504,3.45187341,-0.3490658504,3.548836146,0.8028514559,0,0.8028514559,0,,,,,
4.3,0.8028514559,-0.8532720788,0.7853981634,0,-0.8028514559,-1.33808576,-0.1570796327,3.849420628,-0.1570796327,3.80093926,0.8028514559,0,0.8028514559,0,,,,,
4.35,0.7330382858,-1.784114346,0.7853981634,0,-0.8552113335,-0.4266360394,0.05235987756,3.888205723,0.03490658504,3.897901996,0.8028514559,0,0.8028514559,0,,,,,
4.4,0.6108652382,-2.501638595,0.7853981634,0,-0.8552113335,0.6593466063,0.2443460953,3.626406335,0.2443460953,3.723369071,0.8028514559,0,0.8028514559,0,,,,,
4.45,0.471238898,-2.986452276,0.7853981634,0,-0.7853981634,1.677455337,0.4188790205,3.209466569,0.4188790205,3.267644211,0.8028514559,0,0.8028514559,-0.009696273622,,,,,
4.5,0.3141592654,-3.442177136,0.7853981634,0,-0.6806784083,2.550119963,0.5759586532,2.559816236,0.5759586532,2.647082699,0.8028514559,0,0.8028514559,-0.06787391536,,,,,
4.55,0.1221730476,-3.762154165,0.7853981634,0,-0.5235987756,3.248251663,0.6806784083,1.764721799,0.6981317008,1.725936705,0.8028514559,-0.02908882087,0.8028514559,-0.3005844823,,,,,
4.6,-0.06981317008,-3.888205723,0.7853981634,0.009696273622,-0.3490658504,3.762154165,0.7504915784,0.950234815,0.7504915784,0.7369167953,0.8028514559,-0.1745329252,0.7853981634,-0.8144869843,,,,,
4.65,-0.2792526803,-3.703976524,0.7853981634,0.03878509449,-0.1396263402,4.072434921,0.7853981634,-0.04848136811,0.7679448709,-0.2133180197,0.8028514559,-0.6884354272,0.7330382858,-1.5804926,,,,,
4.7,-0.4537856055,-3.199770295,0.7853981634,0.1260515571,0.06981317008,4.091827469,0.7504915784,-1.12476774,0.7330382858,-1.212034203,0.7504915784,-1.541707506,0.6283185307,-2.394979585,,,,,
4.75,-0.6108652382,-2.433764679,0.8028514559,0.1260515571,0.2792526803,3.849420628,0.6632251158,-2.026521187,0.6457718232,-2.162269018,0.6457718232,-2.385283311,0.4886921906,-3.112503833,,,,,
4.8,-0.6981317008,-1.599885148,0.8028514559,0.03878509449,0.471238898,3.23855539,0.5410520681,-2.763437982,0.5061454831,-2.899185813,0.5061454831,-3.122200106,0.3141592654,-3.713672797,,,,,
4.85,-0.7679448709,-0.7853981634,0.8028514559,-0.009696273622,0.6108652382,2.424068406,0.3839724354,-3.383999494,0.3490658504,-3.461569683,0.3316125579,-3.752457892,0.1047197551,-4.004561006,,,,,
4.9,-0.7853981634,0.1842291988,0.8028514559,-0.1163552835,0.7155849933,1.532011232,0.1919862177,-3.752457892,0.1570796327,-3.888205723,0.1221730476,-4.15000511,-0.1047197551,-3.888205723,,,,,
4.95,-0.7504915784,1.173249108,0.8028514559,-0.4654211339,0.7679448709,0.5526875965,0,-3.888205723,-0.05235987756,-4.01425728,-0.1047197551,-4.091827469,-0.2967059728,-3.461569683,,,,,
5,-0.6632251158,2.075002555,0.7679448709,-1.066590098,0.7679448709,-0.3975472185,-0.2094395102,-3.723369071,-0.2617993878,-3.762154165,-0.2967059728,-3.762154165,-0.4537856055,-2.908882087,,,,,
5.05,-0.5410520681,2.899185813,0.6981317008,-1.745329252,0.7330382858,-1.425352222,-0.3839724354,-3.277340484,-0.436332313,-3.287036758,-0.4886921906,-3.209466569,-0.5934119457,-2.201054112,,,,,
5.1,-0.3665191429,3.539139872,0.5934119457,-2.433764679,0.6283185307,-2.472549774,-0.5410520681,-2.695564067,-0.5934119457,-2.685867793,-0.6283185307,-2.414372132,-0.6806784083,-1.33808576,,,,,
5.15,-0.1745329252,3.888205723,0.4537856055,-3.073718738,0.471238898,-3.228859116,-0.6632251158,-1.890773356,-0.7155849933,-1.851988262,-0.7330382858,-1.522314959,-0.7330382858,-0.3490658504,,,,,
5.2,0.03490658504,3.936687091,0.2792526803,-3.558532419,0.2967059728,-3.762154165,-0.7330382858,-0.9987161831,-0.7853981634,-0.872664626,-0.7853981634,-0.513902502,-0.7155849933,0.6593466063,,,,,
5.25,0.2268928028,3.752457892,0.0872664626,-3.810635534,0.0872664626,-4.072434921,-0.7679448709,-0.009696273622,-0.8028514559,0.1260515571,-0.7853981634,0.513902502,-0.6632251158,1.590188874,,,,,
5.3,0.4188790205,3.335518126,-0.1047197551,-3.926990817,-0.1221730476,-4.101523742,-0.7330382858,0.9599310886,-0.7679448709,1.037501278,-0.7330382858,1.522314959,-0.5585053606,2.511334868,,,,,
5.35,0.5759586532,2.598601331,-0.3141592654,-3.791242986,-0.3316125579,-3.888205723,-0.6632251158,1.774418073,-0.6981317008,1.910165904,-0.6283185307,2.414372132,-0.401425728,3.199770295,,,,,
5.4,0.6806784083,1.774418073,-0.5061454831,-3.190074022,-0.5235987756,-3.374303221,-0.5585053606,2.598601331,-0.5759586532,2.734349161,-0.4886921906,3.199770295,-0.2268928028,3.636102608,,,,,
5.45,0.7504915784,0.950234815,-0.6457718232,-2.307713122,-0.6806784083,-2.598601331,-0.401425728,3.335518126,-0.4188790205,3.403392041,-0.2967059728,3.723369071,-0.03490658504,3.926990817,,,,,
5.5,0.7853981634,-0.04848136811,-0.7330382858,-1.454441043,-0.7853981634,-1.725936705,-0.2094395102,3.742761618,-0.2268928028,3.849420628,-0.1047197551,3.975472185,0.1745329252,3.975472185,,,,,
5.55,0.7504915784,-1.12476774,-0.7853981634,-0.6981317008,-0.8552113335,-0.7853981634,-0.01745329252,3.888205723,-0.01745329252,3.926990817,0.1047197551,4.062738648,0.3839724354,3.58762124,,,,,
5.6,0.6632251158,-2.026521187,-0.8028514559,0.06787391536,-0.872664626,0.3102807559,0.1919862177,3.723369071,0.1745329252,3.762154165,0.3141592654,3.849420628,0.5410520681,2.986452276,,,,,
5.65,0.5410520681,-2.773134256,-0.7853981634,0.9599310886,-0.8203047484,1.33808576,0.3665191429,3.287036758,0.3665191429,3.383999494,0.5061454831,3.287036758,0.6806784083,2.346498217,,,,,
5.7,0.3839724354,-3.413088315,-0.7155849933,2.00712864,-0.7330382858,2.239839207,0.5235987756,2.734349161,0.5235987756,2.763437982,0.6457718232,2.588905057,0.7853981634,1.502922411,,,,,
5.75,0.1919862177,-3.849420628,-0.5759586532,2.879793266,-0.5934119457,3.034933644,0.6457718232,2.026521187,0.6457718232,2.036217461,0.7679448709,1.784114346,0.837758041,0.513902502,,,,,
5.8,-0.01745329252,-3.926990817,-0.4188790205,3.529443598,-0.4188790205,3.58762124,0.7330382858,1.163552835,0.7330382858,1.163552835,0.837758041,0.7272205217,0.837758041,-0.513902502,,,,,
5.85,-0.2094395102,-3.762154165,-0.2094395102,3.859116902,-0.2268928028,3.936687091,0.7679448709,0.1745329252,0.7679448709,0.1648366516,0.837758041,-0.3005844823,0.7853981634,-1.512618685,,,,,
5.9,-0.401425728,-3.383999494,-0.01745329252,3.839724354,-0.01745329252,4.062738648,0.7504915784,-0.8241832579,0.7504915784,-0.8629683524,0.8028514559,-1.250819297,0.6806784083,-2.375587037,,,,,
5.95,-0.5585053606,-2.753741709,0.1745329252,3.733065345,0.1919862177,3.897901996,0.6806784083,-1.725936705,0.6806784083,-1.861684535,0.7155849933,-2.220446659,0.5410520681,-3.073718738,,,,,
6,-0.6806784083,-1.997432366,0.3665191429,3.364606947,0.3839724354,3.45187341,0.5759586532,-2.550119963,0.5585053606,-2.714956614,0.5759586532,-3.064022465,0.3665191429,-3.58762124,,,,,
6.05,-0.7679448709,-1.037501278,0.5235987756,2.724652888,0.5410520681,2.850704445,0.4188790205,-3.209466569,0.401425728,-3.374303221,0.401425728,-3.713672797,0.1745329252,-3.897901996,,,,,
6.1,-0.7853981634,-0.03878509449,0.6457718232,1.90046963,0.6806784083,1.997432366,0.2443460953,-3.616710061,0.2094395102,-3.762154165,0.1919862177,-4.062738648,-0.03490658504,-3.926990817,,,,,
6.15,-0.7679448709,0.9017534469,0.7155849933,0.9890199095,0.7504915784,0.9405385414,0.05235987756,-3.859116902,0.01745329252,-3.926990817,-0.01745329252,-4.101523742,-0.2268928028,-3.713672797,,,,,
6.2,-0.6981317008,1.861684535,0.7504915784,-0.03878509449,0.7679448709,-0.02908882087,-0.1570796327,-3.752457892,-0.1919862177,-3.859116902,-0.2268928028,-3.888205723,-0.4188790205,-3.199770295,,,,,
6.25,-0.5759586532,2.685867793,0.7155849933,-1.12476774,0.7504915784,-1.047197551,-0.3316125579,-3.413088315,-0.3839724354,-3.45187341,-0.4188790205,-3.383999494,-0.5585053606,-2.414372132,,,,,
6.3,-0.4188790205,3.277340484,0.6283185307,-2.026521187,0.6632251158,-2.036217461,-0.5061454831,-2.860400719,-0.5410520681,-2.899185813,-0.5759586532,-2.637386425,-0.6632251158,-1.532011232,,,,,
6.35,-0.2443460953,3.723369071,0.5061454831,-2.763437982,0.5410520681,-2.889489539,-0.6283185307,-2.075002555,-0.6806784083,-2.162269018,-0.6806784083,-1.861684535,-0.7155849933,-0.5623838701,,,,,
6.4,-0.03490658504,3.897901996,0.3490658504,-3.383999494,0.3665191429,-3.548836146,-0.7155849933,-1.212034203,-0.7679448709,-1.202337929,-0.7679448709,-0.950234815,-0.7155849933,0.3490658504,,,,,
6.45,0.1570796327,3.791242986,0.1570796327,-3.762154165,0.1745329252,-3.926990817,-0.7504915784,-0.3102807559,-0.8028514559,-0.1842291988,-0.7853981634,0.1357478307,-0.6806784083,1.260515571,,,,,
6.5,0.3490658504,3.510051051,-0.03490658504,-3.926990817,-0.03490658504,-4.072434921,-0.7504915784,0.6593466063,-0.7853981634,0.8144869843,-0.7504915784,1.153856561,-0.5934119457,2.210750386,,,,,
6.55,0.5235987756,2.889489539,-0.2443460953,-3.859116902,-0.2443460953,-3.926990817,-0.6806784083,1.561100053,-0.7155849933,1.68715161,-0.6632251158,2.045913734,-0.4537856055,3.015541097,,,,,
6.6,0.6457718232,2.084698829,-0.436332313,-3.442177136,-0.436332313,-3.548836146,-0.5934119457,2.414372132,-0.6108652382,2.433764679,-0.5410520681,2.81191935,-0.2792526803,3.548836146,,,,,
6.65,0.7330382858,1.212034203,-0.5934119457,-2.860400719,-0.6108652382,-2.899185813,-0.436332313,3.160985201,-0.471238898,3.112503833,-0.3839724354,3.539139872,-0.0872664626,3.80093926,,,,,
6.7,0.7679448709,0.2908882087,-0.7330382858,-2.036217461,-0.7330382858,-2.075002555,-0.2617993878,3.577924967,-0.2967059728,3.684583976,-0.1745329252,3.985168459,0.1047197551,3.897901996,,,,,
6.75,0.7679448709,-0.7272205217,-0.8028514559,-1.076286372,-0.8203047484,-1.173249108,-0.06981317008,3.771850439,-0.0872664626,3.917294543,0.03490658504,4.004561006,0.3141592654,3.713672797,,,,,
6.8,0.6981317008,-1.784114346,-0.837758041,-0.1357478307,-0.8552113335,-0.1745329252,0.1221730476,3.752457892,0.1047197551,3.888205723,0.2268928028,3.897901996,0.4886921906,3.23855539,,,,,
6.85,0.5759586532,-2.579208784,-0.8203047484,0.872664626,-0.837758041,0.8241832579,0.3141592654,3.510051051,0.3141592654,3.548836146,0.436332313,3.510051051,0.6457718232,2.559816236,,,,,
6.9,0.436332313,-3.248251663,-0.7504915784,1.851988262,-0.7679448709,1.735632978,0.4886921906,2.937970908,0.471238898,2.937970908,0.5934119457,2.802223077,0.7504915784,1.725936705,,,,,
6.95,0.2443460953,-3.723369071,-0.6283185307,2.685867793,-0.6632251158,2.598601331,0.6108652382,2.24953548,0.6108652382,2.220446659,0.7155849933,2.045913734,0.8203047484,0.8241832579,,,,,
7,0.05235987756,-3.917294543,-0.471238898,3.287036758,-0.5061454831,3.374303221,0.7155849933,1.473833591,0.6981317008,1.376870854,0.8028514559,1.163552835,0.837758041,-0.1745329252,,,,,
7.05,-0.1570796327,-3.859116902,-0.2967059728,3.762154165,-0.3141592654,3.888205723,0.7679448709,0.5042062284,0.7504915784,0.4751174075,0.837758041,0.1648366516,0.8028514559,-1.173249108,,,,,
