,,,,,,,,,,,,,,,,,,,,,,,,,
47.3,-0.8203047484,-1.173249108,0.907571211,1.047197551,0.9250245036,-1.173249108,0.1221730476,-4.450589593,-0.2792526803,4.101523742,0.7155849933,2.860400719,-0.6632251158,2.724652888,-0.7330382858,-1.987736093,,,,,,,,,
47.35,-0.8552113335,-0.155140378,0.9250245036,0,0.837758041,-2.084698829,-0.1047197551,-4.421500772,-0.05235987756,4.373019404,0.8552113335,1.987736093,-0.5061454831,3.539139872,-0.8203047484,-0.9890199095,,,,,,,,,
47.4,-0.837758041,0.9017534469,0.907571211,-1.037501278,0.7155849933,-2.947667181,-0.3316125579,-4.101523742,0.1745329252,4.266360394,0.9250245036,0.9017534469,-0.2967059728,4.072434921,-0.837758041,0.1357478307,,,,,,,,,
47.45,-0.7679448709,1.997432366,0.8203047484,-2.045913734,0.5410520681,-3.723369071,-0.5235987756,-3.539139872,0.3839724354,3.897901996,0.9424777961,-0.1648366516,-0.0872664626,4.314841762,-0.8028514559,1.202337929,,,,,,,,,
47.5,-0.6283185307,2.889489539,0.6981317008,-2.937970908,0.3316125579,-4.227575299,-0.6981317008,-2.695564067,0.5759586532,3.248251663,0.907571211,-1.212034203,0.1396263402,4.373019404,-0.7155849933,2.201054112,,,,,,,,,
47.55,-0.471238898,3.58762124,0.5235987756,-3.723369071,0.1047197551,-4.402108224,-0.8028514559,-1.638670242,0.7155849933,2.424068406,0.8203047484,-2.210750386,0.3665191429,4.062738648,-0.5759586532,3.034933644,,,,,,,,,
47.6,-0.2617993878,4.072434921,0.3141592654,-4.227575299,-0.1221730476,-4.237271573,-0.8552113335,-0.6593466063,0.8203047484,1.522314959,0.6806784083,-3.073718738,0.5585053606,3.45187341,-0.401425728,3.626406335,,,,,,,,,
47.65,-0.05235987756,4.276056667,0.0872664626,-4.411804498,-0.3316125579,-3.762154165,-0.872664626,0.3878509449,0.872664626,0.513902502,0.5061454831,-3.752457892,0.7155849933,2.695564067,-0.2094395102,4.072434921,,,,,,,,,
47.7,0.1745329252,4.237271573,-0.1396263402,-4.276056667,-0.5061454831,-3.073718738,-0.8203047484,1.483529864,0.872664626,-0.5235987756,0.2967059728,-4.198486478,0.837758041,1.725936705,0.01745329252,4.237271573,,,,,,,,,
47.75,0.3839724354,3.888205723,-0.3490658504,-3.897901996,-0.6457718232,-2.210750386,-0.7155849933,2.424068406,0.8203047484,-1.561100053,0.06981317008,-4.276056667,0.8901179185,0.6884354272,0.2268928028,4.101523742,,,,,,,,,
47.8,0.5759586532,3.23855539,-0.5410520681,-3.23855539,-0.7330382858,-1.212034203,-0.5759586532,3.287036758,0.7155849933,-2.559816236,-0.1396263402,-4.111220016,0.907571211,-0.3878509449,0.436332313,3.723369071,,,,,,,,,
47.85,0.7155849933,2.385283311,-0.6806784083,-2.385283311,-0.7679448709,-0.1745329252,-0.3839724354,4.023953553,0.5585053606,-3.413088315,-0.3490658504,-3.723369071,0.8552113335,-1.522314959,0.6108652382,3.064022465,,,,,,,,,
47.9,0.8203047484,1.396263402,-0.7853981634,-1.386567128,-0.7504915784,0.872664626,-0.1570796327,4.402108224,0.3665191429,-4.053042374,-0.5235987756,-3.064022465,0.7504915784,-2.540423689,0.7504915784,2.210750386,,,,,,,,,
47.95,0.8552113335,0.3781546713,-0.8203047484,-0.3490658504,-0.6806784083,1.90046963,0.06981317008,4.450589593,0.1396263402,-4.373019404,-0.6632251158,-2.201054112,0.5934119457,-3.374303221,0.837758041,1.202337929,,,,,,,,,
48,0.8552113335,-0.6011689646,-0.8203047484,0.6981317008,-0.5585053606,2.850704445,0.2967059728,4.246967847,-0.0872664626,-4.314841762,-0.7504915784,-1.173249108,0.401425728,-3.936687091,0.872664626,0.1357478307,,,,,,,,,
48.05,0.8028514559,-1.696847884,-0.7504915784,1.735632978,-0.3839724354,3.548836146,0.5061454831,3.752457892,-0.2967059728,-4.072434921,-0.7853981634,-0.04848136811,0.1919862177,-4.276056667,0.8552113335,-0.9890199095,,,,,,,,,
48.1,0.6806784083,-2.67617152,-0.6457718232,2.714956614,-0.1919862177,3.985168459,0.6806784083,3.034933644,-0.5061454831,-3.539139872,-0.7504915784,0.9890199095,-0.03490658504,-4.373019404,0.7679448709,-1.987736093,,,,,,,,,
48.15,0.5235987756,-3.413088315,-0.471238898,3.510051051,0.01745329252,4.276056667,0.8203047484,2.075002555,-0.6632251158,-2.724652888,-0.6806784083,1.90046963,-0.2617993878,-4.101523742,0.6457718232,-2.773134256,,,,,,,,,
48.2,0.3316125579,-3.936687091,-0.2792526803,3.975472185,0.2443460953,4.324538036,0.8901179185,1.037501278,-0.7853981634,-1.735632978,-0.5585053606,2.744045435,-0.4537856055,-3.597317514,0.4886921906,-3.461569683,,,,,,,,,
48.25,0.1221730476,-4.237271573,-0.06981317008,4.285752941,0.471238898,3.926990817,0.9250245036,-0.03878509449,-0.837758041,-0.6981317008,-0.401425728,3.461569683,-0.6283185307,-2.899185813,0.2967059728,-4.023953553,,,,,,,,,
48.3,-0.1047197551,-4.237271573,0.1570796327,4.373019404,0.6457718232,3.287036758,0.8901179185,-1.173249108,-0.8552113335,0.3393695768,-0.2094395102,4.062738648,-0.7504915784,-2.026521187,0.06981317008,-4.237271573,,,,,,,,,
48.35,-0.3141592654,-3.926990817,0.3839724354,4.091827469,0.8028514559,2.511334868,0.8028514559,-2.201054112,-0.8028514559,1.347782033,0.01745329252,4.353626856,-0.837758041,-0.9987161831,-0.1396263402,-4.140308837,,,,,,,,,
48.4,-0.5061454831,-3.383999494,0.5759586532,3.539139872,0.907571211,1.512618685,0.6632251158,-3.073718738,-0.7155849933,2.24953548,0.2443460953,4.237271573,-0.8552113335,0.1357478307,-0.3490658504,-3.859116902,,,,,,,,,
48.45,-0.6632251158,-2.598601331,0.7504915784,2.695564067,0.9599310886,0.3975472185,0.4886921906,-3.762154165,-0.5759586532,3.083415012,0.4537856055,3.80093926,-0.8203047484,1.202337929,-0.5410520681,-3.228859116,,,,,,,,,
48.5,-0.7679448709,-1.725936705,0.8552113335,1.638670242,0.9424777961,-0.6496503327,0.2792526803,-4.246967847,-0.401425728,3.762154165,0.6283185307,3.209466569,-0.7330382858,2.210750386,-0.6806784083,-2.385283311,,,,,,,,,
48.55,-0.837758041,-0.7757018898,0.907571211,0.6593466063,0.8901179185,-1.599885148,0.05235987756,-4.450589593,-0.1919862177,4.237271573,0.7853981634,2.385283311,-0.5934119457,3.073718738,-0.7853981634,-1.386567128,,,,,,,,,
48.6,-0.8552113335,0.3490658504,0.9250245036,-0.3878509449,0.7853981634,-2.559816236,-0.1745329252,-4.402108224,0.03490658504,4.402108224,0.872664626,1.425352222,-0.4188790205,3.752457892,-0.8203047484,-0.3490658504,,,,,,,,,
48.65,-0.8028514559,1.464137317,0.872664626,-1.483529864,0.6283185307,-3.374303221,-0.401425728,-4.01425728,0.2617993878,4.227575299,0.9250245036,0.4751174075,-0.2094395102,4.198486478,-0.8203047484,0.6884354272,,,,,,,,,
48.7,-0.6981317008,2.385283311,0.7679448709,-2.414372132,0.436332313,-3.926990817,-0.5934119457,-3.248251663,0.471238898,3.723369071,0.9250245036,-0.5720801437,0.01745329252,4.285752941,-0.7504915784,1.68715161,,,,,,,,,
48.75,-0.5585053606,3.151288927,0.6283185307,-3.248251663,0.2268928028,-4.237271573,-0.7330382858,-2.298016848,0.6457718232,2.937970908,0.872664626,-1.677455337,0.2268928028,4.15000511,-0.6457718232,2.559816236,,,,,,,,,
48.8,-0.3839724354,3.849420628,0.436332313,-3.897901996,0,-4.237271573,-0.8203047484,-1.347782033,0.7679448709,2.045913734,0.7504915784,-2.647082699,0.436332313,3.849420628,-0.4886921906,3.287036758,,,,,,,,,
48.85,-0.1570796327,4.198486478,0.2268928028,-4.276056667,-0.2094395102,-3.936687091,-0.872664626,-0.3005844823,0.8552113335,1.037501278,0.5934119457,-3.325821852,0.6283185307,3.190074022,-0.3141592654,3.888205723,,,,,,,,,
48.9,0.05235987756,4.179093931,0,-4.402108224,-0.401425728,-3.422784589,-0.8552113335,0.8241832579,0.872664626,0,0.4188790205,-3.936687091,0.7679448709,2.24953548,-0.0872664626,4.198486478,,,,,,,,,
48.95,0.2617993878,4.0433461,-0.2268928028,-4.188790205,-0.5585053606,-2.714956614,-0.7853981634,1.861684535,0.8552113335,-1.037501278,0.1919862177,-4.324538036,0.8552113335,1.221730476,0.1221730476,4.140308837,,,,,,,,,
49,0.471238898,3.577924967,-0.436332313,-3.597317514,-0.6806784083,-1.822899441,-0.6632251158,2.763437982,0.7679448709,-2.045913734,-0.03490658504,-4.266360394,0.8901179185,0.1745329252,0.3316125579,3.897901996,,,,,,,,,
49.05,0.6283185307,2.889489539,-0.5934119457,-2.81191935,-0.7504915784,-0.7272205217,-0.5061454831,3.558532419,0.6457718232,-2.928274634,-0.2443460953,-3.936687091,0.872664626,-0.8629683524,0.5235987756,3.374303221,,,,,,,,,
49.1,0.7679448709,1.997432366,-0.7155849933,-1.997432366,-0.7504915784,0.3393695768,-0.2967059728,4.101523742,0.471238898,-3.684583976,-0.436332313,-3.383999494,0.8028514559,-1.871380809,0.6806784083,2.588905057,,,,,,,,,
49.15,0.837758041,0.9114497205,-0.8028514559,-0.9890199095,-0.7155849933,1.376870854,-0.0872664626,4.411804498,0.2617993878,-4.101523742,-0.5934119457,-2.588905057,0.6806784083,-2.763437982,0.7853981634,1.68715161,,,,,,,,,
49.2,0.8552113335,-0.1260515571,-0.8203047484,0.1260515571,-0.6108652382,2.346498217,0.1570796327,4.411804498,0.05235987756,-4.285752941,-0.6981317008,-1.696847884,0.5235987756,-3.548836146,0.8552113335,0.6593466063,,,,,,,,,
49.25,0.8203047484,-1.085982646,-0.7853981634,1.163552835,-0.471238898,3.102807559,0.3665191429,4.091827469,-0.1745329252,-4.237271573,-0.7679448709,-0.6884354272,0.3141592654,-4.072434921,0.8552113335,-0.436332313,,,,,,,,,
49.3,0.7504915784,-2.075002555,-0.6981317008,2.084698829,-0.2967059728,3.733065345,0.5759586532,3.519747325,-0.3839724354,-3.878509449,-0.7679448709,0.3490658504,0.1047197551,-4.314841762,0.8028514559,-1.386567128,,,,,,,,,
49.35,0.6108652382,-2.996148549,-0.5759586532,2.937970908,-0.0872664626,4.111220016,0.7330382858,2.627690152,-0.5759586532,-3.199770295,-0.7330382858,1.376870854,-0.1221730476,-4.36332313,0.7155849933,-2.298016848,,,,,,,,,
49.4,0.436332313,-3.626406335,-0.401425728,3.684583976,0.1221730476,4.266360394,0.837758041,1.696847884,-0.7155849933,-2.259231754,-0.6283185307,2.346498217,-0.3490658504,-4.01425728,0.5759586532,-3.199770295,,,,,,,,,
49.45,0.2443460953,-4.111220016,-0.1919862177,4.111220016,0.3490658504,4.159701384,0.907571211,0.6496503327,-0.8028514559,-1.260515571,-0.4886921906,3.112503833,-0.5410520681,-3.287036758,0.3839724354,-3.849420628,,,,,,,,,
49.5,0.01745329252,-4.353626856,0.01745329252,4.314841762,0.5585053606,3.616710061,0.907571211,-0.4751174075,-0.837758041,-0.3102807559,-0.3141592654,3.762154165,-0.6806784083,-2.433764679,0.1745329252,-4.140308837,,,,,,,,,
49.55,-0.2094395102,-4.188790205,0.2443460953,4.324538036,0.7155849933,2.908882087,0.8552113335,-1.512618685,-0.837758041,0.7078279744,-0.1047197551,4.198486478,-0.7853981634,-1.522314959,-0.03490658504,-4.237271573,,,,,,,,,
49.6,-0.4188790205,-3.636102608,0.471238898,3.878509449,0.8552113335,2.036217461,0.7504915784,-2.433764679,-0.7679448709,1.735632978,0.1221730476,4.266360394,-0.837758041,-0.513902502,-0.2617993878,-4.023953553,,,,,,,,,
49.65,-0.5759586532,-2.947667181,0.6457718232,3.122200106,0.9250245036,1.027805004,0.6108652382,-3.287036758,-0.6632251158,2.714956614,0.3316125579,4.062738648,-0.837758041,0.5235987756,-0.4537856055,-3.45187341,,,,,,,,,
49.7,-0.7155849933,-2.171965291,0.7853981634,2.259231754,0.9599310886,-0.02908882087,0.4188790205,-4.023953553,-0.4886921906,3.510051051,0.5410520681,3.558532419,-0.7853981634,1.561100053,-0.6108652382,-2.734349161,,,,,,,,,
49.75,-0.8028514559,-1.202337929,0.872664626,1.33808576,0.9250245036,-1.134464014,0.1919862177,-4.402108224,-0.2967059728,3.965775911,0.6981317008,2.802223077,-0.6806784083,2.550119963,-0.7330382858,-1.861684535,,,,,,,,,
49.8,-0.837758041,-0.1745329252,0.9250245036,0.3005844823,0.837758041,-2.065306282,-0.03490658504,-4.450589593,-0.0872664626,4.246967847,0.8203047484,2.00712864,-0.5235987756,3.374303221,-0.8028514559,-0.8629683524,,,,,,,,,
49.85,-0.8203047484,0.8629683524,0.907571211,-0.8241832579,0.7155849933,-2.908882087,-0.2617993878,-4.237271573,0.1396263402,4.237271573,0.907571211,1.027805004,-0.3316125579,3.936687091,-0.8203047484,0.1648366516,,,,,,,,,
49.9,-0.7504915784,1.861684535,0.837758041,-1.861684535,0.5410520681,-3.597317514,-0.471238898,-3.713672797,0.3490658504,3.926990817,0.9250245036,-0.009696273622,-0.1221730476,4.276056667,-0.7853981634,1.173249108,,,,,,,,,
49.95,-0.6283185307,2.724652888,0.7155849933,-2.763437982,0.3490658504,-4.091827469,-0.6457718232,-2.899185813,0.5410520681,3.374303221,0.907571211,-1.076286372,0.1047197551,4.36332313,-0.6981317008,2.084698829,,,,,,,,,
50,-0.471238898,3.422784589,0.5585053606,-3.548836146,0.1221730476,-4.334234309,-0.7679448709,-1.910165904,0.6981317008,2.559816236,0.8203047484,-2.162269018,0.3316125579,4.062738648,-0.5759586532,2.937970908,,,,,,,,,
50.05,-0.2792526803,3.936687091,0.3490658504,-4.072434921,-0.1047197551,-4.140308837,-0.837758041,-0.872664626,0.8028514559,1.599885148,0.6806784083,-3.02523737,0.5235987756,3.461569683,-0.401425728,3.674887703,,,,,,,,,
50.1,-0.06981317008,4.227575299,0.1396263402,-4.314841762,-0.2967059728,-3.762154165,-0.8552113335,0.1648366516,0.8552113335,0.6496503327,0.5061454831,-3.636102608,0.6806784083,2.734349161,-0.1919862177,4.062738648,,,,,,,,,
50.15,0.1570796327,4.198486478,-0.0872664626,-4.36332313,-0.4886921906,-3.160985201,-0.8203047484,1.182945382,0.872664626,-0.3878509449,0.3141592654,-4.101523742,0.8028514559,1.861684535,0.01745329252,4.15000511,,,,,,,,,
50.2,0.3665191429,3.80093926,-0.3141592654,-4.01425728,-0.6283185307,-2.239839207,-0.7330382858,2.11378765,0.8203047484,-1.483529864,0.0872664626,-4.324538036,0.872664626,0.8532720788,0.2268928028,4.062738648,,,,,,,,,
50.25,0.5410520681,3.248251663,-0.5061454831,-3.287036758,-0.7155849933,-1.221730476,-0.6108652382,3.034933644,0.7155849933,-2.414372132,-0.1396263402,-4.101523742,0.8901179185,-0.2133180197,0.436332313,3.674887703,,,,,,,,,
50.3,0.6981317008,2.501638595,-0.6457718232,-2.433764679,-0.7504915784,-0.1842291988,-0.4188790205,3.723369071,0.5759586532,-3.248251663,-0.3316125579,-3.636102608,0.8552113335,-1.33808576,0.6108652382,2.937970908,,,,,,,,,
50.35,0.8028514559,1.512618685,-0.7504915784,-1.522314959,-0.7330382858,0.8241832579,-0.2268928028,4.15000511,0.3839724354,-3.897901996,-0.5061454831,-3.034933644,0.7504915784,-2.336801943,0.7330382858,2.084698829,,,,,,,,,
50.4,0.8552113335,0.3975472185,-0.8028514559,-0.513902502,-0.6632251158,1.745329252,0,4.411804498,0.1745329252,-4.266360394,-0.6457718232,-2.201054112,0.6108652382,-3.112503833,0.8203047484,1.173249108,,,,,,,,,
50.45,0.837758041,-0.6399540591,-0.8028514559,0.513902502,-0.5585053606,2.627690152,0.2268928028,4.353626856,-0.05235987756,-4.36332313,-0.7330382858,-1.212034203,0.436332313,-3.771850439,0.8552113335,0.155140378,,,,,,,,,
50.5,0.7853981634,-1.561100053,-0.7504915784,1.522314959,-0.401425728,3.471265957,0.4537856055,3.888205723,-0.2792526803,-4.062738648,-0.7679448709,-0.1745329252,0.2268928028,-4.227575299,0.837758041,-0.9017534469,,,,,,,,,
50.55,0.6806784083,-2.433764679,-0.6457718232,2.433764679,-0.1919862177,3.926990817,0.6283185307,3.122200106,-0.471238898,-3.461569683,-0.7504915784,0.8629683524,0,-4.36332313,0.7679448709,-1.987736093,,,,,,,,,
50.6,0.5410520681,-3.248251663,-0.5061454831,3.277340484,0,4.15000511,0.7679448709,2.259231754,-0.6283185307,-2.734349161,-0.6806784083,1.861684535,-0.2268928028,-4.111220016,0.6283185307,-2.850704445,,,,,,,,,
50.65,0.3490658504,-3.888205723,-0.3141592654,3.985168459,0.2268928028,4.208182752,0.8552113335,1.33808576,-0.7504915784,-1.861684535,-0.5585053606,2.724652888,-0.4188790205,-3.636102608,0.471238898,-3.461569683,,,,,,,,,
50.7,0.1396263402,-4.227575299,-0.0872664626,4.266360394,0.436332313,3.917294543,0.907571211,0.3005844823,-0.8203047484,-0.8629683524,-0.401425728,3.422784589,-0.5934119457,-3.02523737,0.2792526803,-3.936687091,,,,,,,,,
50.75,-0.0872664626,-4.237271573,0.1221730476,4.285752941,0.6283185307,3.374303221,0.8901179185,-0.8241832579,-0.837758041,0.1745329252,-0.2094395102,3.936687091,-0.7330382858,-2.162269018,0.06981317008,-4.198486478,,,,,,,,,
50.8,-0.2967059728,-3.936687091,0.3490658504,4.062738648,0.7853981634,2.550119963,0.8203047484,-1.861684535,-0.8028514559,1.212034203,0,4.227575299,-0.8203047484,-1.076286372,-0.1570796327,-4.101523742,,,,,,,,,
50.85,-0.4886921906,-3.413088315,0.5410520681,3.539139872,0.8901179185,1.561100053,0.6981317008,-2.773134256,-0.7155849933,2.201054112,0.2268928028,4.198486478,-0.837758041,-0.009696273622,-0.3490658504,-3.752457892,,,,,,,,,
50.9,-0.6457718232,-2.685867793,0.7155849933,2.734349161,0.9424777961,0.5235987756,0.5410520681,-3.58762124,-0.5759586532,3.034933644,0.436332313,3.80093926,-0.8203047484,1.037501278,-0.5410520681,-3.160985201,,,,,,,,,
50.95,-0.7679448709,-1.725936705,0.8203047484,1.774418073,0.9424777961,-0.5235987756,0.3316125579,-4.188790205,-0.401425728,3.636102608,0.6108652382,3.248251663,-0.7330382858,2.036217461,-0.6806784083,-2.24953548,,,,,,,,,
51,-0.8203047484,-0.6981317008,0.8901179185,0.8338795315,0.8901179185,-1.55140378,0.1047197551,-4.411804498,-0.2094395102,4.101523742,0.7679448709,2.501638595,-0.6108652382,2.899185813,-0.7679448709,-1.260515571,,,,,,,,,
51.05,-0.837758041,0.3393695768,0.907571211,-0.1842291988,0.7853981634,-2.511334868,-0.1221730476,-4.314841762,0.01745329252,4.324538036,0.872664626,1.512618685,-0.436332313,3.597317514,-0.8028514559,-0.3102807559,,,,,,,,,
51.1,-0.7853981634,1.347782033,0.872664626,-1.212034203,0.6283185307,-3.248251663,-0.3316125579,-4.023953553,0.2443460953,4.101523742,0.9250245036,0.3975472185,-0.2443460953,4.101523742,-0.8028514559,0.6981317008,,,,,,,,,
51.15,-0.6981317008,2.24953548,0.7853981634,-2.210750386,0.4537856055,-3.80093926,-0.5410520681,-3.374303221,0.436332313,3.636102608,0.907571211,-0.6496503327,-0.01745329252,4.36332313,-0.7330382858,1.68715161,,,,,,,,,
51.2,-0.5585053606,3.073718738,0.6457718232,-3.073718738,0.2443460953,-4.198486478,-0.6806784083,-2.472549774,0.6108652382,3.034933644,0.8552113335,-1.599885148,0.2094395102,4.227575299,-0.6283185307,2.550119963,,,,,,,,,
51.25,-0.3839724354,3.723369071,0.471238898,-3.762154165,0.01745329252,-4.237271573,-0.7853981634,-1.561100053,0.7504915784,2.191357839,0.7504915784,-2.559816236,0.4188790205,3.771850439,-0.471238898,3.257947937,,,,,,,,,
51.3,-0.1745329252,4.101523742,0.2617993878,-4.237271573,-0.1919862177,-3.965775911,-0.837758041,-0.6011689646,0.837758041,1.173249108,0.5934119457,-3.364606947,0.5934119457,3.112503833,-0.2967059728,3.80093926,,,,,,,,,
51.35,0.03490658504,4.237271573,0.03490658504,-4.402108224,-0.3839724354,-3.510051051,-0.8552113335,0.513902502,0.872664626,0.04848136811,0.401425728,-3.888205723,0.7330382858,2.346498217,-0.0872664626,4.188790205,,,,,,,,,
51.4,0.2617993878,4.062738648,-0.1919862177,-4.227575299,-0.5585053606,-2.724652888,-0.7853981634,1.609581421,0.837758041,-0.9890199095,0.1919862177,-4.111220016,0.837758041,1.376870854,0.1396263402,4.188790205,,,,,,,,,
51.45,0.4537856055,3.577924967,-0.401425728,-3.723369071,-0.6632251158,-1.764721799,-0.6806784083,2.453157226,0.7679448709,-1.910165904,-0.01745329252,-4.111220016,0.872664626,0.3393695768,0.3490658504,3.80093926,,,,,,,,,
51.5,0.6283185307,2.870096992,-0.5759586532,-2.937970908,-0.7330382858,-0.795094437,-0.5410520681,3.257947937,0.6457718232,-2.773134256,-0.2268928028,-3.897901996,0.872664626,-0.7272205217,0.5235987756,3.248251663,,,,,,,,,
51.55,0.7504915784,1.939254724,-0.6981317008,-2.045913734,-0.7504915784,0.3102807559,-0.3490658504,3.897901996,0.4886921906,-3.548836146,-0.4188790205,-3.403392041,0.8028514559,-1.822899441,0.6806784083,2.511334868,,,,,,,,,
51.6,0.8203047484,0.9987161831,-0.7853981634,-1.047197551,-0.6981317008,1.33808576,-0.1396263402,4.276056667,0.2792526803,-4.062738648,-0.5759586532,-2.67617152,0.6806784083,-2.714956614,0.7853981634,1.55140378,,,,,,,,,
51.65,0.8552113335,-0.03878509449,-0.8028514559,-0.02908882087,-0.6108652382,2.24953548,0.0872664626,4.402108224,0.06981317008,-4.266360394,-0.6981317008,-1.696847884,0.5235987756,-3.422784589,0.837758041,0.5332950492,,,,,,,,,
51.7,0.8203047484,-1.134464014,-0.7853981634,0.9405385414,-0.471238898,3.073718738,0.3141592654,4.188790205,-0.1570796327,-4.208182752,-0.7504915784,-0.6011689646,0.3316125579,-3.936687091,0.837758041,-0.4848136811,,,,,,,,,
51.75,0.7330382858,-2.065306282,-0.7155849933,2.00712864,-0.2967059728,3.713672797,0.5235987756,3.58762124,-0.3665191429,-3.791242986,-0.7504915784,0.3684583976,0.1221730476,-4.237271573,0.7853981634,-1.425352222,,,,,,,,,
51.8,0.6108652382,-2.908882087,-0.5759586532,2.889489539,-0.0872664626,4.072434921,0.6806784083,2.773134256,-0.5410520681,-3.209466569,-0.7155849933,1.357478307,-0.1047197551,-4.237271573,0.6981317008,-2.385283311,,,,,,,,,
51.85,0.436332313,-3.58762124,-0.4188790205,3.58762124,0.1221730476,4.140308837,0.8028514559,1.871380809,-0.6981317008,-2.375587037,-0.6108652382,2.24953548,-0.3141592654,-3.926990817,0.5410520681,-3.199770295,,,,,,,,,
51.9,0.2443460953,-4.062738648,-0.2094395102,4.072434921,0.3316125579,4.033649827,0.872664626,0.8629683524,-0.7853981634,-1.386567128,-0.4886921906,3.073718738,-0.5061454831,-3.374303221,0.3665191429,-3.752457892,,,,,,,,,
51.95,0.01745329252,-4.237271573,0,4.266360394,0.5410520681,3.577924967,0.8901179185,-0.1745329252,-0.837758041,-0.358762124,-0.2967059728,3.723369071,-0.6632251158,-2.550119963,0.1570796327,-4.072434921,,,,,,,,,
52,-0.1919862177,-4.091827469,0.2268928028,4.208182752,0.6981317008,2.899185813,0.8552113335,-1.212034203,-0.8203047484,0.6593466063,-0.1047197551,4.091827469,-0.7679448709,-1.570796327,-0.05235987756,-4.101523742,,,,,,,,,
52.05,-0.401425728,-3.684583976,0.436332313,3.791242986,0.837758041,2.036217461,0.7679448709,-2.210750386,-0.7679448709,1.599885148,0.1221730476,4.208182752,-0.8203047484,-0.5623838701,-0.2617993878,-3.888205723,,,,,,,,,
52.1,-0.5759586532,-2.947667181,0.6108652382,3.209466569,0.907571211,1.037501278,0.6283185307,-3.073718738,-0.6632251158,2.559816236,0.3316125579,3.965775911,-0.8203047484,0.3975472185,-0.4537856055,-3.374303221,,,,,,,,,
52.15,-0.6981317008,-2.123483923,0.7679448709,2.375587037,0.9424777961,0.009696273622,0.4537856055,-3.762154165,-0.5061454831,3.374303221,0.5235987756,3.548836146,-0.7853981634,1.425352222,-0.6108652382,-2.598601331,,,,,,,,,
52.2,-0.7853981634,-1.299300665,0.8552113335,1.386567128,0.907571211,-1.008412457,0.2443460953,-4.237271573,-0.3141592654,3.926990817,0.6981317008,2.850704445,-0.6806784083,2.472549774,-0.7155849933,-1.735632978,,,,,,,,,
52.25,-0.837758041,-0.2908882087,0.907571211,0.3490658504,0.837758041,-1.939254724,0.01745329252,-4.402108224,-0.1047197551,4.237271573,0.8203047484,1.910165904,-0.5235987756,3.23855539,-0.7853981634,-0.8241832579,,,,,,,,,
52.3,-0.8203047484,0.8241832579,0.8901179185,-0.6981317008,0.7155849933,-2.870096992,-0.2094395102,-4.237271573,0.1221730476,4.237271573,0.8901179185,0.9114497205,-0.3490658504,3.80093926,-0.8028514559,0.1842291988,,,,,,,,,
52.35,-0.7504915784,1.851988262,0.837758041,-1.725936705,0.5410520681,-3.577924967,-0.4188790205,-3.762154165,0.3316125579,3.926990817,0.907571211,-0.04848136811,-0.1396263402,4.198486478,-0.7679448709,1.212034203,,,,,,,,,
52.4,-0.6283185307,2.724652888,0.7155849933,-2.685867793,0.3490658504,-4.062738648,-0.5934119457,-3.064022465,0.5235987756,3.383999494,0.8901179185,-1.076286372,0.0872664626,4.237271573,-0.6806784083,2.201054112,,,,,,,,,
52.45,-0.471238898,3.422784589,0.5585053606,-3.413088315,0.1221730476,-4.237271573,-0.7330382858,-2.171965291,0.6806784083,2.588905057,0.8028514559,-2.133180197,0.2967059728,3.975472185,-0.5410520681,3.02523737,,,,,,,,,
52.5,-0.2792526803,3.936687091,0.3665191429,-3.936687091,-0.0872664626,-4.101523742,-0.8203047484,-1.085982646,0.7853981634,1.68715161,0.6632251158,-2.928274634,0.4886921906,3.548836146,-0.3665191429,3.58762124,,,,,,,,,
52.55,-0.06981317008,4.227575299,0.1570796327,-4.237271573,-0.2967059728,-3.723369071,-0.837758041,-0.04848136811,0.8552113335,0.6593466063,0.5061454831,-3.597317514,0.6632251158,2.850704445,-0.1745329252,3.936687091,,,,,,,,,
52.6,0.1570796327,4.188790205,-0.06981317008,-4.237271573,-0.471238898,-3.064022465,-0.8203047484,0.9114497205,0.8552113335,-0.436332313,0.2967059728,-4.062738648,0.7853981634,1.90046963,0.03490658504,4.072434921,,,,,,,,,
52.65,0.3665191429,3.762154165,-0.2792526803,-3.926990817,-0.6108652382,-2.210750386,-0.7504915784,1.910165904,0.8028514559,-1.386567128,0.0872664626,-4.227575299,0.8552113335,0.872664626,0.2443460953,3.926990817,,,,,,,,,
52.7,0.5410520681,3.122200106,-0.471238898,-3.374303221,-0.6981317008,-1.221730476,-0.6283185307,2.860400719,0.7155849933,-2.298016848,-0.1396263402,-4.062738648,0.872664626,-0.1745329252,0.436332313,3.548836146,,,,,,,,,
52.75,0.6806784083,2.385283311,-0.6283185307,-2.559816236,-0.7330382858,-0.2133180197,-0.4537856055,3.58762124,0.5759586532,-3.199770295,-0.3316125579,-3.58762124,0.837758041,-1.212034203,0.6108652382,2.889489539,,,,,,,,,
52.8,0.7853981634,1.502922411,-0.7330382858,-1.599885148,-0.7155849933,0.7369167953,-0.2617993878,4.101523742,0.3839724354,-3.849420628,-0.5061454831,-2.908882087,0.7504915784,-2.210750386,0.7330382858,2.036217461,,,,,,,,,
52.85,0.837758041,0.4751174075,-0.7853981634,-0.6496503327,-0.6632251158,1.735632978,-0.03490658504,4.373019404,0.1745329252,-4.140308837,-0.6283185307,-2.075002555,0.6108652382,-3.064022465,0.8203047484,1.037501278,,,,,,,,,
